Model,Horizon,MAE,RMSE,RMSE($),MAPE(%),SMAPE(%),R2,MAPE_thr(%),RMSE_thr($),Pass
ARIMAX,1,0.9752,2.1116,2.1116,0.9796,0.9759,0.986,3.0,2.0,False
SARIMA,1,1.5108,3.0496,3.0496,1.554,1.5528,0.9709,3.0,2.0,False
Jump-Gated ARIMAX-CatBoost,1,1.0799,2.7229,2.7229,1.0457,1.0432,0.9767,3.0,2.0,False
Ridge (Linear),1,1.4194,2.8282,2.8282,1.4162,1.4252,0.9749,3.0,2.0,False
LightGBM,1,1.9689,3.6704,3.6704,2.0071,2.0372,0.9577,3.0,2.0,False
LSTM,1,3.8246,7.8709,7.8709,3.652,3.7893,0.8065,3.0,2.0,False
iTransformer,1,5.0085,10.1777,10.1777,4.7069,4.9495,0.6765,3.0,2.0,False
GUMNet-Lite,1,5.9516,8.4938,8.4938,6.5176,6.3465,0.7747,3.0,2.0,False
GUMNet-Ultra,1,4.5973,7.2939,7.2939,4.8083,4.7547,0.8339,3.0,2.0,False
ARIMAX,5,2.2064,4.0957,4.0957,2.237,2.227,0.9478,3.0,2.0,False
SARIMA,5,3.7698,6.9018,6.9018,3.8635,3.9068,0.8518,3.0,2.0,False
Jump-Gated ARIMAX-CatBoost,5,2.2081,4.1143,4.1143,2.2386,2.226,0.947,3.0,2.0,False
Ridge (Linear),5,3.221,5.6111,5.6111,3.3541,3.3631,0.9013,3.0,2.0,False
LightGBM,5,3.7299,6.6666,6.6666,3.8518,3.9712,0.8607,3.0,2.0,False
LSTM,5,6.3809,12.6172,12.6172,6.2358,6.7112,0.5038,3.0,2.0,False
iTransformer,5,6.2496,13.3032,13.3032,5.8013,6.2432,0.4484,3.0,2.0,False
GUMNet-Lite,5,6.9016,10.3825,10.3825,7.3572,7.3521,0.664,3.0,2.0,False
GUMNet-Ultra,5,5.1314,11.1225,11.1225,5.0157,5.3592,0.6144,3.0,2.0,False
ARIMAX,10,2.7976,5.0518,5.0518,2.8368,2.8177,0.9214,5.0,2.0,False
SARIMA,10,4.8785,10.2419,10.2419,4.8296,5.021,0.6771,5.0,2.0,False
Jump-Gated ARIMAX-CatBoost,10,2.8709,5.2355,5.2355,2.9025,2.8713,0.9141,5.0,2.0,False
Ridge (Linear),10,4.9014,9.8235,9.8235,4.8589,4.8678,0.6976,5.0,2.0,False
LightGBM,10,6.9878,13.5859,13.5859,6.7443,7.1135,0.4216,5.0,2.0,False
LSTM,10,7.1767,13.8675,13.8675,6.9301,7.3777,0.4029,5.0,2.0,False
iTransformer,10,8.8148,16.6898,16.6898,8.3307,8.9964,0.1352,5.0,2.0,False
GUMNet-Lite,10,8.6404,14.488,14.488,8.8074,9.3575,0.3483,5.0,2.0,False
GUMNet-Ultra,10,7.3008,12.9087,12.9087,7.4027,7.6685,0.4826,5.0,2.0,False
ARIMAX,15,3.4452,6.0917,6.0917,3.4864,3.4515,0.887,5.0,2.0,False
SARIMA,15,5.989,13.2602,13.2602,5.7751,6.1194,0.4644,5.0,2.0,False
Jump-Gated ARIMAX-CatBoost,15,3.8155,7.1464,7.1464,3.7851,3.7098,0.8402,5.0,2.0,False
Ridge (Linear),15,6.9117,14.1907,14.1907,6.6103,6.6098,0.3701,5.0,2.0,False
LightGBM,15,5.8184,12.972,12.972,5.5677,5.9632,0.4736,5.0,2.0,False
LSTM,15,7.987,16.2082,16.2082,7.4945,8.1589,0.1859,5.0,2.0,False
iTransformer,15,9.9165,16.8872,16.8872,9.8041,10.272,0.1163,5.0,2.0,False
GUMNet-Lite,15,9.535,18.1597,18.1597,9.2869,10.3792,-0.0219,5.0,2.0,False
GUMNet-Ultra,15,7.9173,14.64,14.64,7.7827,8.1845,0.3359,5.0,2.0,False
ARIMAX,20,3.7859,6.7586,6.7586,3.8622,3.8016,0.8624,5.0,2.0,False
SARIMA,20,7.1636,15.4098,15.4098,6.833,7.3191,0.2847,5.0,2.0,False
Jump-Gated ARIMAX-CatBoost,20,4.3955,8.6984,8.6984,4.3419,4.2022,0.7633,5.0,2.0,False
Ridge (Linear),20,8.5732,17.7561,17.7561,8.092,7.9662,0.0137,5.0,2.0,False
LightGBM,20,8.821,16.1713,16.1713,8.6723,9.1415,0.1819,5.0,2.0,False
LSTM,20,8.5956,17.3112,17.3112,8.0355,8.8246,0.0755,5.0,2.0,False
iTransformer,20,12.0124,19.6481,19.6481,11.9704,12.4992,-0.191,5.0,2.0,False
GUMNet-Lite,20,10.3704,19.0705,19.0705,9.8575,11.0134,-0.122,5.0,2.0,False
GUMNet-Ultra,20,8.984,17.0031,17.0031,8.7813,9.4322,0.1081,5.0,2.0,False
ARIMAX,30,4.2465,7.0969,7.0969,4.3669,4.2878,0.8517,,2.0,False
SARIMA,30,8.5796,18.1749,18.1749,8.0477,8.8458,0.0272,,2.0,False
Jump-Gated ARIMAX-CatBoost,30,4.9482,9.427,9.427,4.9592,4.8323,0.7225,,2.0,False
Ridge (Linear),30,10.2983,20.4803,20.4803,9.8031,9.6579,-0.3098,,2.0,False
LightGBM,30,9.2668,17.1683,17.1683,9.0095,9.5888,0.0796,,2.0,False
LSTM,30,10.7871,19.8118,19.8118,10.4328,11.1174,-0.2083,,2.0,False
iTransformer,30,15.0476,22.7348,22.7348,15.4732,15.827,-0.5911,,2.0,False
GUMNet-Lite,30,10.8521,22.0131,22.0131,9.9826,11.489,-0.4917,,2.0,False
GUMNet-Ultra,30,11.1782,19.2034,19.2034,11.0063,11.8027,-0.1352,,2.0,False
ARIMAX,60,3.8244,5.266,5.266,4.2186,4.1709,0.9237,,2.0,False
SARIMA,60,10.9924,22.4086,22.4086,9.9718,11.3846,-0.382,,2.0,False
Jump-Gated ARIMAX-CatBoost,60,5.145,6.1706,6.1706,5.7799,5.8271,0.8818,,2.0,False
Ridge (Linear),60,9.4396,18.189,18.189,8.8327,9.8017,-0.0272,,2.0,False
LightGBM,60,12.4454,20.4288,20.4288,12.5123,13.1065,-0.2958,,2.0,False
LSTM,60,15.4875,27.637,27.637,14.7858,17.9182,-1.3213,,2.0,False
iTransformer,60,16.0737,27.3623,27.3623,15.7833,17.2676,-1.2754,,2.0,False
GUMNet-Lite,60,14.3895,26.7456,26.7456,13.5191,16.3188,-1.174,,2.0,False
GUMNet-Ultra,60,11.4503,21.2237,21.2237,10.8524,12.0994,-0.369,,2.0,False
